interest_ratio,debt_ratio,non_halal_ratio,label
0.02,0.25,0.01,Halal
0.30,0.80,0.40,Haram
0.048,0.31,0.02,Halal
0.06,0.40,0.01,Doubtful
0.01,0.10,0.00,Halal
0.012,0.08,0.005,Halal
0.025,0.12,0.010,Halal
0.048,0.28,0.020,Halal
0.055,0.32,0.015,Doubtful
0.008,0.05,0.000,Halal
0.450,0.85,0.350,Haram
0.031,0.22,0.012,Halal
0.022,0.15,0.008,Halal
0.059,0.31,0.025,Doubtful
0.015,0.10,0.002,Halal
0.042,0.26,0.018,Halal
0.038,0.29,0.011,Halal
0.020,0.18,0.005,Halal
0.005,0.04,0.000,Halal
0.062,0.34,0.030,Doubtful
0.520,0.92,0.420,Haram
0.027,0.14,0.009,Halal
0.033,0.21,0.014,Halal
0.045,0.27,0.022,Halal
0.018,0.11,0.004,Halal
0.051,0.30,0.019,Halal
0.029,0.24,0.013,Halal
0.036,0.25,0.016,Halal
0.041,0.28,0.021,Halal
0.058,0.33,0.028,Doubtful
0.480,0.88,0.380,Haram
0.014,0.09,0.003,Halal
0.023,0.16,0.007,Halal
0.035,0.23,0.015,Halal
0.047,0.29,0.023,Halal
0.009,0.06,0.001,Halal
0.053,0.31,0.024,Doubtful
0.026,0.19,0.010,Halal
0.032,0.22,0.012,Halal
0.044,0.27,0.020,Halal
0.011,0.07,0.002,Halal
0.550,0.95,0.450,Haram
0.021,0.13,0.006,Halal
0.039,0.26,0.017,Halal
0.049,0.30,0.022,Halal
0.017,0.12,0.004,Halal
0.056,0.34,0.026,Doubtful
0.030,0.20,0.011,Halal
0.037,0.24,0.015,Halal
0.043,0.28,0.019,Halal
0.006,0.05,0.001,Halal
0.052,0.32,0.021,Doubtful
0.024,0.17,0.008,Halal
0.580,0.90,0.480,Haram
0.019,0.11,0.005,Halal
0.65,0.92,0.45,Haram
0.58,0.88,0.40,Haram
0.72,0.95,0.50,Haram
0.61,0.90,0.42,Haram
0.55,0.85,0.38,Haram
0.68,0.93,0.47,Haram
0.59,0.89,0.41,Haram
0.63,0.91,0.44,Haram
0.57,0.87,0.39,Haram
0.60,0.89,0.43,Haram
0.66,0.94,0.46,Haram
0.54,0.84,0.37,Haram
0.70,0.96,0.49,Haram
0.62,0.90,0.44,Haram
0.56,0.86,0.39,Haram
0.64,0.92,0.45,Haram
0.69,0.95,0.48,Haram
0.53,0.83,0.36,Haram
0.67,0.93,0.47,Haram
0.58,0.88,0.40,Haram
0.61,0.91,0.42,Haram
0.55,0.85,0.38,Haram
0.63,0.92,0.44,Haram
0.59,0.89,0.41,Haram
0.60,0.90,0.43,Haram
0.65,0.94,0.46,Haram
0.57,0.87,0.39,Haram
0.68,0.95,0.48,Haram
0.62,0.91,0.43,Haram
0.54,0.84,0.37,Haram
0.66,0.93,0.46,Haram
0.58,0.88,0.40,Haram
0.61,0.90,0.42,Haram
0.55,0.85,0.38,Haram
0.63,0.91,0.44,Haram
0.59,0.89,0.41,Haram
0.60,0.90,0.43,Haram
0.65,0.94,0.46,Haram
0.57,0.87,0.39,Haram
0.68,0.95,0.48,Haram
0.015,0.12,0.005,Halal
0.022,0.18,0.010,Halal
0.008,0.05,0.000,Halal
0.045,0.28,0.015,Halal
0.031,0.22,0.012,Halal
0.052,0.32,0.025,Doubtful
0.058,0.34,0.028,Doubtful
0.049,0.31,0.021,Doubtful
0.055,0.33,0.023,Doubtful
0.012,0.10,0.003,Halal
0.02,0.15,0.85,Haram
0.03,0.20,0.92,Haram
0.01,0.12,0.78,Haram
0.04,0.25,0.65,Haram
0.02,0.18,0.95,Haram
0.05,0.30,0.88,Haram
0.01,0.10,0.70,Haram
0.03,0.22,0.15,Haram
0.02,0.19,0.25,Haram
0.04,0.28,0.40,Haram
0.06,0.45,0.02,Doubtful
0.07,0.50,0.01,Doubtful
0.05,0.38,0.03,Doubtful
0.08,0.55,0.00,Haram
0.06,0.42,0.04,Doubtful
0.02,0.20,0.80,Haram
0.03,0.15,0.90,Haram
0.01,0.11,0.75,Haram
0.04,0.26,0.60,Haram
0.02,0.17,0.82,Haram
0.05,0.31,0.12,Haram
0.06,0.48,0.02,Doubtful
0.07,0.52,0.01,Doubtful
0.08,0.60,0.03,Haram
0.05,0.40,0.00,Doubtful
0.01,0.13,0.88,Haram
0.03,0.21,0.94,Haram
0.02,0.16,0.72,Haram
0.04,0.27,0.68,Haram
0.03,0.19,0.85,Haram
0.06,0.44,0.05,Haram
0.07,0.49,0.02,Doubtful
0.05,0.37,0.01,Doubtful
0.08,0.58,0.04,Haram
0.09,0.65,0.00,Haram
0.02,0.18,0.77,Haram
0.03,0.22,0.91,Haram
0.01,0.14,0.83,Haram
0.04,0.28,0.66,Haram
0.02,0.15,0.89,Haram
0.05,0.33,0.10,Haram
0.06,0.46,0.03,Doubtful
0.07,0.51,0.02,Doubtful
0.08,0.59,0.05,Haram
0.05,0.41,0.01,Doubtful
0.02,0.19,0.84,Haram
0.03,0.23,0.93,Haram
0.01,0.12,0.79,Haram
0.04,0.26,0.71,Haram
0.02,0.16,0.86,Haram